cohort_order,row,SampleID,true_category,input_target_logit,baseline_target_logit,logit_difference,convergence_delta,absolute_delta,relative_delta
781,6005,Merged13:273040,Spoofing,2.821733236312866,-2.551138401031494,5.37287163734436,0.051679134368896484,0.051679134368896484,0.009618531365927037
782,6024,Merged06:83074,Spoofing,5.766322135925293,-2.5641040802001953,8.330426216125488,0.03195476531982422,0.03195476531982422,0.0038359100111790556
783,6096,Merged25:52197,Spoofing,6.299553394317627,-2.558126449584961,8.857679843902588,-0.06956005096435547,0.06956005096435547,0.007853078028355125
784,6219,Merged41:466042,Spoofing,6.782367706298828,-2.567293405532837,9.349661111831665,-0.012853622436523438,0.012853622436523438,0.0013747688052840369
785,6232,Merged63:305902,Spoofing,6.8176188468933105,-2.567945957183838,9.385564804077148,-0.0056438446044921875,0.0056438446044921875,0.0006013324421392803
786,6242,Merged28:166304,Spoofing,6.6396565437316895,-2.568654775619507,9.208311319351196,0.042476654052734375,0.042476654052734375,0.004612860336668897
787,6378,Merged09:406477,Spoofing,2.8207473754882812,-2.551138401031494,5.371885776519775,0.004712581634521484,0.004712581634521484,0.0008772676543347079
788,6390,Merged16:137129,Spoofing,6.901519298553467,-2.568162679672241,9.469681978225708,-0.04254150390625,0.04254150390625,0.004492389924399638
789,6514,Merged10:868195,Spoofing,4.426602840423584,-2.5754785537719727,7.002081394195557,-0.03545427322387695,0.03545427322387695,0.005063390616005566
790,6576,Merged40:49304,Spoofing,6.884304046630859,-2.5754785537719727,9.459782600402832,-0.06490230560302734,0.06490230560302734,0.006860866506621787
791,6582,Merged01:109779,Spoofing,6.733832359313965,-2.5730843544006348,9.3069167137146,-0.015001296997070312,0.015001296997070312,0.0016118439069046915
792,6750,Merged16:382968,Spoofing,6.164933204650879,-2.568162679672241,8.73309588432312,0.06360244750976562,0.06360244750976562,0.007282921011315026
793,6793,Merged03:465386,Spoofing,6.594017028808594,-2.5569255352020264,9.15094256401062,-0.0246734619140625,0.0246734619140625,0.0026962754646827074
794,6921,Merged38:198943,Spoofing,2.5381338596343994,-2.551138401031494,5.0892722606658936,-0.06939125061035156,0.06939125061035156,0.013634808093617737
795,7102,Merged12:516556,Spoofing,6.307262897491455,-2.5847089290618896,8.891971826553345,0.001712799072265625,0.001712799072265625,0.0001926230880703915
796,7219,Merged05:589605,Spoofing,6.7855610847473145,-2.5923635959625244,9.377924680709839,0.008017539978027344,0.008017539978027344,0.0008549375529235405
797,7316,Merged42:191823,Spoofing,6.588613510131836,-2.568654775619507,9.157268285751343,0.027894973754882812,0.027894973754882812,0.0030462112591248675
798,7370,Merged46:79725,Spoofing,6.693028926849365,-2.57523775100708,9.268266677856445,0.0251007080078125,0.0251007080078125,0.002708241883866225
799,7477,Merged35:770527,Spoofing,6.0743727684021,-2.5793962478637695,8.65376901626587,-0.09932994842529297,0.09932994842529297,0.01147822968680925
800,7515,Merged54:376965,Spoofing,6.847827911376953,-2.592900514602661,9.440728425979614,0.056916236877441406,0.056916236877441406,0.006028797176372067
801,7519,Merged15:625973,Spoofing,6.93306827545166,-2.5622472763061523,9.495315551757812,0.11354541778564453,0.11354541778564453,0.01195804575074122
802,7678,Merged01:342994,Spoofing,6.6168293952941895,-2.568654775619507,9.185484170913696,-0.036911964416503906,0.036911964416503906,0.0040185104812860625
803,7880,Merged22:206252,Spoofing,6.942729949951172,-2.544492721557617,9.487222671508789,-0.041375160217285156,0.041375160217285156,0.004361145685084369
804,7958,Merged43:199597,Spoofing,6.58347225189209,-2.5730843544006348,9.156556606292725,0.06484317779541016,0.06484317779541016,0.007081611634536014
805,7993,Merged05:272148,Spoofing,4.40731954574585,-2.558126449584961,6.9654459953308105,-0.010058879852294922,0.010058879852294922,0.0014441113833970935
806,8067,Merged06:113192,Spoofing,4.774101734161377,-2.5923635959625244,7.366465330123901,-0.022344589233398438,0.022344589233398438,0.0030332850603428563
807,8093,Merged58:688582,Spoofing,6.672669410705566,-2.5847089290618896,9.257378339767456,0.11639118194580078,0.11639118194580078,0.012572801680343176
808,8137,Merged17:85323,Spoofing,5.30702543258667,-2.5793962478637695,7.8864216804504395,0.09210634231567383,0.09210634231567383,0.011679104421209835
809,8176,Merged43:450471,Spoofing,5.846334457397461,-2.5847089290618896,8.43104338645935,-0.020235061645507812,0.020235061645507812,0.0024000661268101485
810,8195,Merged06:616726,Spoofing,6.923456192016602,-2.5793962478637695,9.502852439880371,-0.08032417297363281,0.08032417297363281,0.008452638140158682
811,8334,Merged56:91489,Spoofing,3.110610008239746,-2.552464723587036,5.663074731826782,0.1821885108947754,0.1821885108947754,0.03217130614061408
812,8384,Merged20:617489,Spoofing,6.934943675994873,-2.550069808959961,9.485013484954834,-0.06398963928222656,0.06398963928222656,0.006746394128350706
813,16,Merged12:684839,Web,2.9576642513275146,-1.9492942094802856,4.9069584608078,0.012394428253173828,0.012394428253173828,0.002525888154988256
814,67,Merged12:539263,Web,3.9178667068481445,-1.9338464736938477,5.851713180541992,-0.0404047966003418,0.0404047966003418,0.006904780763126784
815,89,Merged38:647309,Web,4.770147800445557,-1.8996495008468628,6.669797301292419,-0.001811981201171875,0.001811981201171875,0.00027166960543475045
816,219,Merged27:38778,Web,4.761783599853516,-1.8996495008468628,6.661433100700378,-0.057941436767578125,0.057941436767578125,0.008698043783024138
817,268,Merged45:94150,Web,1.294211983680725,-1.9235044717788696,3.2177164554595947,-0.09641909599304199,0.09641909599304199,0.029965069118953865
818,757,Merged08:455187,Web,3.3114218711853027,-1.9302146434783936,5.241636514663696,-0.1430654525756836,0.1430654525756836,0.027294043029395882
819,902,Merged57:567519,Web,3.953331708908081,-1.934624195098877,5.887955904006958,-0.010697364807128906,0.010697364807128906,0.0018168214880564882
820,1122,Merged22:572474,Web,3.802889108657837,-1.9338464736938477,5.736735582351685,0.08909368515014648,0.08909368515014648,0.015530380278329637
821,1294,Merged46:57193,Web,2.8296475410461426,-1.9360675811767578,4.7657151222229,0.05718994140625,0.05718994140625,0.012000285358973484
822,1333,Merged09:24783,Web,4.3397955894470215,-1.90887451171875,6.2486701011657715,-0.1052556037902832,0.1052556037902832,0.016844480839314335
823,1432,Merged47:524032,Web,4.2734246253967285,-1.9443706274032593,6.217795252799988,-0.06766366958618164,0.06766366958618164,0.010882260807110276
824,1629,Merged41:22919,Web,3.2747058868408203,-1.9290237426757812,5.203729629516602,0.004290103912353516,0.004290103912353516,0.0008244286728540205
825,1787,Merged57:457285,Web,3.512360095977783,-1.9409713745117188,5.453331470489502,-0.0667867660522461,0.0667867660522461,0.012246966173551005
826,1830,Merged14:724900,Web,3.7875609397888184,-1.9301159381866455,5.717676877975464,0.02811431884765625,0.02811431884765625,0.00491708773469743
827,2104,Merged19:610191,Web,2.759176015853882,-1.9279648065567017,4.6871408224105835,0.027328968048095703,0.027328968048095703,0.0058306266194153925
828,2108,Merged32:24679,Web,2.2989044189453125,-1.9492942094802856,4.248198628425598,-0.044596195220947266,0.044596195220947266,0.010497671865563126
829,2128,Merged08:80973,Web,3.2933642864227295,-1.9302146434783936,5.223578929901123,-0.05239534378051758,0.05239534378051758,0.010030545050366333
830,2326,Merged22:75806,Web,3.3327786922454834,-1.9455486536026,5.2783273458480835,0.039383888244628906,0.039383888244628906,0.007461433454976633
831,2413,Merged06:313280,Web,4.332457542419434,-1.9443706274032593,6.276828169822693,0.010921955108642578,0.010921955108642578,0.001740043667461284
832,2445,Merged26:55330,Web,3.244757890701294,-1.942367434501648,5.187125325202942,-0.07638883590698242,0.07638883590698242,0.014726622380960841
833,2655,Merged32:703224,Web,2.936018466949463,-1.9302146434783936,4.8662331104278564,0.0004010200500488281,0.0004010200500488281,8.240872168443427e-05
834,2776,Merged37:686063,Web,3.4276304244995117,-1.9290237426757812,5.356654167175293,0.0156707763671875,0.0156707763671875,0.002925478456909814
835,2833,Merged41:352674,Web,4.768091201782227,-1.9119396209716797,6.680030822753906,0.00878286361694336,0.00878286361694336,0.0013147938759543838
836,2849,Merged17:78092,Web,4.498185634613037,-1.9240368604660034,6.4222224950790405,0.02645587921142578,0.02645587921142578,0.004119427383853069
837,3018,Merged18:387468,Web,2.8010199069976807,-1.9252519607543945,4.726271867752075,0.018603801727294922,0.018603801727294922,0.003936252980754432
838,3069,Merged24:6689,Web,1.5097506046295166,-1.9360675811767578,3.4458181858062744,0.00758814811706543,0.00758814811706543,0.0022021324712725395
839,3311,Merged36:584425,Web,3.70369029045105,-1.9409713745117188,5.6446616649627686,-0.04628324508666992,0.04628324508666992,0.008199471967284898
840,3319,Merged31:95400,Web,2.0014290809631348,-1.9235044717788696,3.9249335527420044,0.09151554107666016,0.09151554107666016,0.02331645615063377
841,3374,Merged25:398205,Web,2.7168335914611816,-1.9301159381866455,4.646949529647827,0.0498661994934082,0.0498661994934082,0.010730953537424658
842,3387,Merged08:139372,Web,3.7215001583099365,-1.942564845085144,5.664065003395081,0.05669689178466797,0.05669689178466797,0.01000992957366899
843,3540,Merged35:291895,Web,4.1993327140808105,-1.9492942094802856,6.148626923561096,-0.04990100860595703,0.04990100860595703,0.008115797108251919
844,3694,Merged26:764115,Web,4.476895809173584,-1.9375085830688477,6.414404392242432,0.04860877990722656,0.04860877990722656,0.007578066011243994
845,3724,Merged26:102218,Web,2.2237608432769775,-1.9301159381866455,4.153876781463623,0.09209728240966797,0.09209728240966797,0.02217140451075619
846,4028,Merged26:201044,Web,2.0902061462402344,-1.9253339767456055,4.01554012298584,0.01934528350830078,0.01934528350830078,0.004817604336105148
847,4176,Merged46:293867,Web,4.395818710327148,-1.9492942094802856,6.345112919807434,-0.021142005920410156,0.021142005920410156,0.003332014132390222
848,4457,Merged19:164049,Web,4.783483028411865,-1.90887451171875,6.692357540130615,0.008020877838134766,0.008020877838134766,0.0011985130486585182
849,4492,Merged59:178363,Web,2.032318592071533,-1.9414016008377075,3.9737201929092407,-0.03301262855529785,0.03301262855529785,0.008307738580639379
850,4742,Merged50:248753,Web,2.2167794704437256,-1.9414016008377075,4.158181071281433,0.02097320556640625,0.02097320556640625,0.005043841335159295
851,4769,Merged59:121296,Web,4.800913333892822,-1.8996495008468628,6.700562834739685,0.011709213256835938,0.011709213256835938,0.0017474969708706324
852,4925,Merged29:234597,Web,1.8482638597488403,-1.942367434501648,3.7906312942504883,-0.011608362197875977,0.011608362197875977,0.0030623823043626477
853,5003,Merged07:138514,Web,3.979001760482788,-1.9119396209716797,5.890941381454468,-0.020125865936279297,0.020125865936279297,0.0034164091327811242
854,5018,Merged11:679339,Web,3.5025854110717773,-1.9338464736938477,5.436431884765625,0.12226152420043945,0.12226152420043945,0.022489295698351307
855,5045,Merged28:362948,Web,3.129150152206421,-1.942367434501648,5.071517586708069,-0.01925945281982422,0.01925945281982422,0.003797571928036153
856,5118,Merged32:643176,Web,3.316690444946289,-1.9301159381866455,5.246806383132935,-0.034949302673339844,0.034949302673339844,0.006661062010157724
857,5227,Merged53:247060,Web,4.743836402893066,-1.8996495008468628,6.643485903739929,-0.0015535354614257812,0.0015535354614257812,0.00023384341954443274
858,5541,Merged49:130363,Web,3.0902581214904785,-1.9443706274032593,5.034628748893738,0.04007768630981445,0.04007768630981445,0.007960405485433409
859,5563,Merged53:546869,Web,2.570394992828369,-1.942367434501648,4.512762427330017,-0.027216434478759766,0.027216434478759766,0.0060309920845672375
860,5607,Merged06:510708,Web,2.6425232887268066,-1.9302146434783936,4.5727379322052,-0.15476369857788086,0.15476369857788086,0.033844865127279695
861,5924,Merged15:642389,Web,1.11478853225708,-1.9329482316970825,3.0477367639541626,-0.031867027282714844,0.031867027282714844,0.010455964458482386
862,5988,Merged54:426883,Web,2.7945024967193604,-1.9338464736938477,4.728348970413208,-0.0024089813232421875,0.0024089813232421875,0.0005094762121653783
863,6062,Merged48:601941,Web,2.4124596118927,-1.9290237426757812,4.3414833545684814,-0.07816362380981445,0.07816362380981445,0.018003898074966468
864,6227,Merged29:454304,Web,2.152130126953125,-1.9414016008377075,4.0935317277908325,-0.0006279945373535156,0.0006279945373535156,0.00015341142541783282
865,6463,Merged40:482111,Web,2.931112766265869,-1.9267796277999878,4.857892394065857,-0.19905853271484375,0.19905853271484375,0.040976315769777664
866,6598,Merged39:314272,Web,3.0481293201446533,-1.9301159381866455,4.978245258331299,0.035924434661865234,0.035924434661865234,0.007216284613889646
867,6862,Merged39:398772,Web,4.056358814239502,-1.9290237426757812,5.985382556915283,-0.019614219665527344,0.019614219665527344,0.0032770202203476237
868,7082,Merged46:597365,Web,2.946429967880249,-1.9409713745117188,4.887401342391968,-0.20283985137939453,0.20283985137939453,0.04150259763200082
869,7112,Merged62:659413,Web,2.2891621589660645,-1.9302146434783936,4.219376802444458,-0.0674142837524414,0.0674142837524414,0.015977308239782127
870,7615,Merged58:689805,Web,2.9007110595703125,-1.942367434501648,4.8430784940719604,0.08218145370483398,0.08218145370483398,0.01696884611831627
871,7811,Merged23:638225,Web,3.2367351055145264,-1.9375085830688477,5.174243688583374,-0.0952005386352539,0.0952005386352539,0.018398928300440813
872,7849,Merged17:329476,Web,2.851862907409668,-1.9414016008377075,4.7932645082473755,-0.04923582077026367,0.04923582077026367,0.010271876439438643
873,7970,Merged43:677002,Web,2.021749973297119,-1.9290237426757812,3.9507737159729004,0.10710668563842773,0.10710668563842773,0.027110306319341325
874,8009,Merged53:245072,Web,3.652184247970581,-1.9253339767456055,5.5775182247161865,0.025118350982666016,0.025118350982666016,0.004503499580038426
875,8145,Merged37:503050,Web,2.2421960830688477,-1.9409713745117188,4.183167457580566,0.0016102790832519531,0.0016102790832519531,0.0003849425344744138
876,8180,Merged13:664106,Web,2.5647246837615967,-1.9253339767456055,4.490058660507202,-0.018079757690429688,0.018079757690429688,0.004026619484830378
877,8194,Merged46:536225,Web,2.535844087600708,-1.9301159381866455,4.4659600257873535,0.054071903228759766,0.054071903228759766,0.01210756543196484
878,8294,Merged16:242460,Web,2.2486495971679688,-1.9301159381866455,4.178765535354614,0.0014204978942871094,0.0014204978942871094,0.0003399324231687396
879,8448,Merged22:321403,Web,4.327981948852539,-1.934624195098877,6.262606143951416,0.01982879638671875,0.01982879638671875,0.0031662212074233514
